cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
19,Nuevo León,023,General Treviño,6200240533,Porcentaje de hombres de 50 a 54 años,2015,2.8735632,Porcentaje
19,Nuevo León,023,General Treviño,6200240533,Porcentaje de hombres de 50 a 54 años,2020,3.37389380530973,Porcentaje
19,Nuevo León,023,General Treviño,6200240534,Tasa de monolingüismo de la población de 5 años y más hablante de Resto de lenguas,2020,0,Porcentaje
19,Nuevo León,023,General Treviño,6200240535,Población de 5 años y más hablante de Mazateco,2020,0,Personas
19,Nuevo León,023,General Treviño,6200240536,Tasa de monolingüismo de la población de 5 años y más hablante de Tlapaneco,2020,0,Porcentaje
19,Nuevo León,023,General Treviño,6200240537,Tasa de monolingüismo de la población de 5 años y más hablante de Tzeltal (Tseltal),2020,0,Porcentaje
19,Nuevo León,023,General Treviño,6200240538,Población de 5 años y más hablante del Resto de lenguas,2020,0,Personas
19,Nuevo León,023,General Treviño,6200240539,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas chinantecas,2020,0,Porcentaje
19,Nuevo León,023,General Treviño,6200240540,Porcentaje de la población con discapacidad por enfermedad,2020,53.0120481927711,Porcentaje
19,Nuevo León,023,General Treviño,6200240548,Porcentaje de mujeres de 25 a 29 años,2015,3.1609195,Porcentaje
19,Nuevo León,023,General Treviño,6200240548,Porcentaje de mujeres de 25 a 29 años,2020,2.93141592920354,Porcentaje
19,Nuevo León,023,General Treviño,6200240549,Porcentaje de mujeres de 30 a 34 años,2015,3.4482759,Porcentaje
19,Nuevo León,023,General Treviño,6200240549,Porcentaje de mujeres de 30 a 34 años,2020,2.87610619469027,Porcentaje
19,Nuevo León,023,General Treviño,6205370864,Porcentaje de población que se considera afrodescendiente,2015,0,Porcentaje
19,Nuevo León,023,General Treviño,6205370864,Porcentaje de población que se considera afrodescendiente,2020,0,Porcentaje
19,Nuevo León,023,General Treviño,6207019007,Porcentaje de la población de 12 años y más viuda,2015,8.9097304,Porcentaje
19,Nuevo León,023,General Treviño,6207019007,Porcentaje de la población de 12 años y más viuda,2020,9.73393900064893,Porcentaje
19,Nuevo León,023,General Treviño,6207019009,Porcentaje de la población de 12 años y más casada,2015,48.182884,Porcentaje
19,Nuevo León,023,General Treviño,6207019009,Porcentaje de la población de 12 años y más casada,2020,46.7229072031149,Porcentaje
19,Nuevo León,023,General Treviño,6207019010,Porcentaje de población de 25 años y más alfabeta,2015,93.89881,Porcentaje
19,Nuevo León,023,General Treviño,6207019010,Porcentaje de población de 25 años y más alfabeta,2020,96.8329374505146,Porcentaje
19,Nuevo León,023,General Treviño,6207019011,Porcentaje de la población de 12 años y más soltera,2015,23.446659,Porcentaje
19,Nuevo León,023,General Treviño,6207019011,Porcentaje de la población de 12 años y más soltera,2020,23.7508111615834,Porcentaje
19,Nuevo León,023,General Treviño,6207019012,Porcentaje de la población de 12 años y más separada,2015,4.4548652,Porcentaje
19,Nuevo León,023,General Treviño,6207019012,Porcentaje de la población de 12 años y más separada,2020,4.47761194029851,Porcentaje
19,Nuevo León,023,General Treviño,6207019016,Porcentaje de la población de 12 años y más divorciada,2015,1.2895662,Porcentaje
19,Nuevo León,023,General Treviño,6207019016,Porcentaje de la población de 12 años y más divorciada,2020,3.30953926022064,Porcentaje
19,Nuevo León,023,General Treviño,6207019017,Porcentaje de población afiliada a otra institución,2015,1.5151515,Porcentaje
19,Nuevo León,023,General Treviño,6207019017,Porcentaje de población afiliada a otra institución,2020,8.56230031948882,Porcentaje
19,Nuevo León,023,General Treviño,6207019018,Porcentaje de población afiliada a servicios de salud,2015,94.827586,Porcentaje
19,Nuevo León,023,General Treviño,6207019018,Porcentaje de población afiliada a servicios de salud,2020,86.5597345132743,Porcentaje
19,Nuevo León,023,General Treviño,6207019019,Porcentaje de la población de 12 años y más en unión libre,2015,13.364596,Porcentaje
19,Nuevo León,023,General Treviño,6207019019,Porcentaje de la población de 12 años y más en unión libre,2020,12.0051914341337,Porcentaje
19,Nuevo León,023,General Treviño,6207019020,Porcentaje de población de 15 años y más sin escolaridad,2015,5.1122195,Porcentaje
19,Nuevo León,023,General Treviño,6207019020,Porcentaje de población de 15 años y más sin escolaridad,2020,3.0970406056435,Porcentaje
19,Nuevo León,023,General Treviño,6207019022,Porcentaje de viviendas particulares habitadas propias,2015,69.920844,Porcentaje
19,Nuevo León,023,General Treviño,6207019022,Porcentaje de viviendas particulares habitadas propias,2020,75.6797583081571,Porcentaje
19,Nuevo León,023,General Treviño,6207019023,Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,2015,0.7194245,Porcentaje
19,Nuevo León,023,General Treviño,6207019023,Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,2020,2.660406885759,Porcentaje
19,Nuevo León,023,General Treviño,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,2015,66.666667,Porcentaje
19,Nuevo León,023,General Treviño,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,2020,55.5555555555556,Porcentaje
19,Nuevo León,023,General Treviño,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,2015,98.958333,Porcentaje
19,Nuevo León,023,General Treviño,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,2020,88.9763779527559,Porcentaje
19,Nuevo León,023,General Treviño,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,2015,86.27451,Porcentaje
19,Nuevo León,023,General Treviño,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,2020,82.9545454545455,Porcentaje
19,Nuevo León,023,General Treviño,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,2015,29.230769,Porcentaje
19,Nuevo León,023,General Treviño,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,2020,27.3684210526316,Porcentaje
19,Nuevo León,023,General Treviño,6207019030,Porcentaje de población de 12 años y más económicamente activa,2015,36.928488,Porcentaje
19,Nuevo León,023,General Treviño,6207019030,Porcentaje de población de 12 años y más económicamente activa,2020,33.6794289422453,Porcentaje
19,Nuevo León,023,General Treviño,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,2015,70.573566,Porcentaje
19,Nuevo León,023,General Treviño,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,2020,65.3131452167928,Porcentaje
19,Nuevo León,023,General Treviño,6207019034,Porcentaje de población de 3 años y más hablante de lengua indígena,2015,0,Porcentaje
19,Nuevo León,023,General Treviño,6207019034,Porcentaje de población de 3 años y más hablante de lengua indígena,2020,0,Porcentaje
19,Nuevo León,023,General Treviño,6207019035,Porcentaje de la población de 12 años y más No Económicamente Activa,2015,62.250879,Porcentaje
19,Nuevo León,023,General Treviño,6207019035,Porcentaje de la población de 12 años y más No Económicamente Activa,2020,65.9961064243997,Porcentaje
19,Nuevo León,023,General Treviño,6207019039,Porcentaje de la población de 12 años y más económicamente activa ocupada,2015,88.253968,Porcentaje
19,Nuevo León,023,General Treviño,6207019039,Porcentaje de la población de 12 años y más económicamente activa ocupada,2020,99.2292870905588,Porcentaje
19,Nuevo León,023,General Treviño,6207019040,Porcentaje de la población femenina de 12 años y más económicamente activa,2015,23.174603,Porcentaje
19,Nuevo León,023,General Treviño,6207019040,Porcentaje de la población femenina de 12 años y más económicamente activa,2020,22.5433526011561,Porcentaje
19,Nuevo León,023,General Treviño,6207019042,Porcentaje de viviendas particulares habitadas que disponen de Internet,2015,23.218997,Porcentaje
19,Nuevo León,023,General Treviño,6207019042,Porcentaje de viviendas particulares habitadas que disponen de Internet,2020,46.8085106382979,Porcentaje
19,Nuevo León,023,General Treviño,6207019043,Porcentaje de la población masculina de 12 años y más económicamente activa,2015,76.825397,Porcentaje
19,Nuevo León,023,General Treviño,6207019043,Porcentaje de la población masculina de 12 años y más económicamente activa,2020,77.4566473988439,Porcentaje
19,Nuevo León,023,General Treviño,6207019046,Porcentaje de viviendas particulares habitadas que disponen de computadora,2015,16.094987,Porcentaje
19,Nuevo León,023,General Treviño,6207019046,Porcentaje de viviendas particulares habitadas que disponen de computadora,2020,26.4437689969605,Porcentaje
19,Nuevo León,023,General Treviño,6207019047,Porcentaje de la población de 12 años y más no económicamente activa que estudia,2015,14.312618,Porcentaje
19,Nuevo León,023,General Treviño,6207019047,Porcentaje de la población de 12 años y más no económicamente activa que estudia,2020,14.0609636184857,Porcentaje
19,Nuevo León,023,General Treviño,6207019050,Porcentaje de viviendas particulares habitadas que disponen de teléfono fijo,2015,41.952507,Porcentaje
19,Nuevo León,023,General Treviño,6207019050,Porcentaje de viviendas particulares habitadas que disponen de teléfono fijo,2020,36.1702127659575,Porcentaje
19,Nuevo León,023,General Treviño,6207019051,Porcentaje de la población de 12 años y más sin especificar su situación conyugal,2015,0.3516999,Porcentaje
19,Nuevo León,023,General Treviño,6207019051,Porcentaje de la población de 12 años y más sin especificar su situación conyugal,2020,0,Porcentaje
19,Nuevo León,023,General Treviño,6207019054,Porcentaje de la población femenina de 12 años y más económicamente activa ocupada,2015,95.890411,Porcentaje
19,Nuevo León,023,General Treviño,6207019054,Porcentaje de la población femenina de 12 años y más económicamente activa ocupada,2020,100,Porcentaje
19,Nuevo León,023,General Treviño,6207019055,Porcentaje de viviendas particulares habitadas que disponen de teléfono celular,2015,80.738786,Porcentaje
19,Nuevo León,023,General Treviño,6207019055,Porcentaje de viviendas particulares habitadas que disponen de teléfono celular,2020,89.8176291793313,Porcentaje
19,Nuevo León,023,General Treviño,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2015,85.950413,Porcentaje
19,Nuevo León,023,General Treviño,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2020,99.0049751243781,Porcentaje
19,Nuevo León,023,General Treviño,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2015,50.395778,Porcentaje
19,Nuevo León,023,General Treviño,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2020,48.4802431610942,Porcentaje
19,Nuevo León,023,General Treviño,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2015,0,Porcentaje
19,Nuevo León,023,General Treviño,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2020,0,Porcentaje
19,Nuevo León,023,General Treviño,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2015,0.8206331,Porcentaje
19,Nuevo León,023,General Treviño,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2020,0.324464633354964,Porcentaje
19,Nuevo León,023,General Treviño,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2015,4.8964218,Porcentaje
19,Nuevo León,023,General Treviño,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2020,17.5024582104228,Porcentaje
19,Nuevo León,023,General Treviño,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2015,39.736347,Porcentaje
19,Nuevo León,023,General Treviño,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2020,47.787610619469,Porcentaje
19,Nuevo León,023,General Treviño,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2015,32.015066,Porcentaje
19,Nuevo León,023,General Treviño,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2020,17.5024582104228,Porcentaje
19,Nuevo León,023,General Treviño,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2015,9.039548,Porcentaje
19,Nuevo León,023,General Treviño,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2020,3.14650934119961,Porcentaje
19,Nuevo León,023,General Treviño,6207020032,Porcentaje de hombres,2015,47.701149,Porcentaje
19,Nuevo León,023,General Treviño,6207020032,Porcentaje de hombres,2020,49.2256637168142,Porcentaje
19,Nuevo León,023,General Treviño,6207020033,Porcentaje de mujeres,2015,52.298851,Porcentaje
19,Nuevo León,023,General Treviño,6207020033,Porcentaje de mujeres,2020,50.7743362831858,Porcentaje
19,Nuevo León,023,General Treviño,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2015,0.7322558,Promedio
19,Nuevo León,023,General Treviño,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2020,0.666420664206642,Promedio
